Akaa;22,00
Alajärvi;21,75
Alavieska;22,00
Alavus;21,25
Asikkala;20,75
Askola;21,50
Aura;21,50
Brändö;17,75
Eckerö;19,00
Enonkoski;21,00
Enontekiö;21,25
Espoo;18,00
Eura;21,00
Eurajoki;18,00
Evijärvi;22,50
Finström;19,50
Forssa;20,50
Föglö;17,50
Geta;18,50
Haapajärvi;22,50
Haapavesi;22,00
Hailuoto;20,50
Halsua;23,50
Hamina;21,00
Hammarland;18,00
Hankasalmi;22,00
Hanko;21,75
Harjavalta;21,50
Hartola;21,50
Hattula;20,75
Hausjärvi;21,50
Heinola;20,50
Heinävesi;21,50
Helsinki;18,00
Hirvensalmi;20,00
Hollola;21,00
Huittinen;21,00
Humppila;22,00
Hyrynsalmi;21,75
Hyvinkää;20,25
Hämeenkyrö;22,00
Hämeenlinna;21,00
Ii;21,50
Iisalmi;20,50
Iitti;21,25
Ikaalinen;22,00
Ilmajoki;21,00
Ilomantsi;21,00
Imatra;20,00
Inari;19,00
Inkoo;20,75
Isojoki;22,50
Isokyrö;21,50
Janakkala;21,00
Joensuu;20,50
Jokioinen;21,25
Jomala;16,50
Joroinen;21,25
Joutsa;21,00
Juuka;20,75
Juupajoki;21,00
Juva;20,75
Jyväskylä;20,00
Jämijärvi;22,50
Jämsä;21,00
Järvenpää;20,25
Kaarina;20,25
Kaavi;22,00
Kajaani;21,00
Kalajoki;21,00
Kangasala;21,00
Kangasniemi;21,50
Kankaanpää;21,75
Kannonkoski;21,50
Kannus;21,50
Karijoki;22,50
Karkkila;21,25
Karstula;21,50
Karvia;20,50
Kaskinen;23,00
Kauhajoki;22,00
Kauhava;21,75
Kauniainen;17,00
Kaustinen;22,00
Keitele;20,50
Kemi;21,75
Kemijärvi;21,50
Keminmaa;21,25
Kemiönsaari;19,75
Kempele;20,50
Kerava;19,25
Keuruu;21,75
Kihniö;21,50
Kinnula;21,50
Kirkkonummi;19,75
Kitee;20,75
Kittilä;20,25
Kiuruvesi;21,75
Kivijärvi;21,75
Kokemäki;21,75
Kokkola;21,50
Kolari;20,50
Konnevesi;22,00
Kontiolahti;20,50
Korsnäs;22,00
Koski Tl;20,00
Kotka;22,00
Kouvola;21,25
Kristiinankaupunki;21,50
Kruunupyy;22,00
Kuhmo;22,00
Kuhmoinen;21,75
Kumlinge;18,50
Kuopio;20,75
Kuortane;21,00
Kurikka;21,00
Kustavi;18,00
Kuusamo;20,00
Kyyjärvi;22,50
Kärkölä;22,00
Kärsämäki;21,50
Kökar;19,75
Lahti;20,75
Laihia;21,75
Laitila;20,75
Lapinjärvi;21,50
Lapinlahti;21,25
Lappajärvi;22,00
Lappeenranta;21,00
Lapua;21,50
Laukaa;21,50
Lemi;22,00
Lemland;17,50
Lempäälä;20,50
Leppävirta;21,00
Lestijärvi;21,00
Lieksa;21,00
Lieto;19,50
Liminka;21,50
Liperi;21,50
Lohja;20,50
Loimaa;21,00
Loppi;21,50
Loviisa;20,25
Luhanka;18,50
Lumijoki;21,00
Lumparland;19,50
Luoto;20,00
Luumäki;21,00
Maalahti;21,50
Maarianhamina;17,00
Marttila;20,75
Masku;20,75
Merijärvi;22,50
Merikarvia;20,50
Miehikkälä;21,50
Mikkeli;22,00
Muhos;22,00
Multia;22,00
Muonio;21,50
Mustasaari;20,75
Muurame;19,50
Mynämäki;21,25
Myrskylä;21,50
Mäntsälä;21,00
Mänttä-Vilppula;22,50
Mäntyharju;20,75
Naantali;19,00
Nakkila;21,75
Nivala;22,00
Nokia;21,00
Nousiainen;21,50
Nurmes;21,00
Nurmijärvi;19,75
Närpiö;21,00
Orimattila;21,25
Oripää;21,00
Orivesi;22,00
Oulainen;22,00
Oulu;20,50
Outokumpu;21,50
Padasjoki;21,00
Paimio;20,75
Paltamo;22,00
Parainen;20,50
Parikkala;21,50
Parkano;22,00
Pedersören kunta;21,00
Pelkosenniemi;22,00
Pello;21,25
Perho;21,50
Pertunmaa;21,50
Petäjävesi;21,75
Pieksämäki;22,00
Pielavesi;21,75
Pietarsaari;21,25
Pihtipudas;21,00
Pirkkala;20,50
Polvijärvi;20,25
Pomarkku;21,50
Pori;21,00
Pornainen;20,50
Porvoo;19,75
Posio;21,75
Pudasjärvi;21,00
Pukkila;21,50
Punkalaidun;22,00
Puolanka;21,50
Puumala;19,50
Pyhtää;20,75
Pyhäjoki;20,75
Pyhäjärvi;21,75
Pyhäntä;19,75
Pyhäranta;21,75
Pälkäne;21,50
Pöytyä;21,25
Raahe;21,25
Raasepori;22,00
Raisio;20,25
Rantasalmi;22,00
Ranua;19,75
Rauma;20,50
Rautalampi;22,50
Rautavaara;22,00
Rautjärvi;21,00
Reisjärvi;22,50
Riihimäki;20,50
Ristijärvi;22,00
Rovaniemi;21,50
Ruokolahti;20,50
Ruovesi;22,00
Rusko;19,75
Rääkkylä;21,50
Saarijärvi;22,00
Salla;20,25
Salo;20,75
Saltvik;18,50
Sastamala;21,50
Sauvo;21,50
Savitaipale;21,50
Savonlinna;22,00
Savukoski;21,75
Seinäjoki;21,00
Sievi;21,75
Siikainen;22,00
Siikajoki;22,00
Siikalatva;21,75
Siilinjärvi;22,00
Simo;22,00
Sipoo;19,25
Siuntio;21,25
Sodankylä;21,00
Soini;21,75
Somero;20,50
Sonkajärvi;21,25
Sotkamo;19,75
Sottunga;18,00
Sulkava;21,00
Sund;19,50
Suomussalmi;21,50
Suonenjoki;21,75
Sysmä;19,00
Säkylä;21,50
Taipalsaari;21,00
Taivalkoski;20,50
Taivassalo;19,50
Tammela;21,25
Tampere;20,25
Tervo;21,50
Tervola;20,00
Teuva;22,50
Tohmajärvi;21,75
Toholampi;21,75
Toivakka;21,00
Tornio;21,00
Turku;19,50
Tuusniemi;22,00
Tuusula;19,75
Tyrnävä;22,00
Ulvila;21,50
Urjala;22,00
Utajärvi;20,50
Utsjoki;21,00
Uurainen;21,50
Uusikaarlepyy;21,25
Uusikaupunki;20,75
Vaala;21,00
Vaasa;21,00
Valkeakoski;20,25
Vantaa;19,00
Varkaus;21,00
Vehmaa;22,25
Vesanto;21,75
Vesilahti;22,00
Veteli;22,50
Vieremä;21,00
Vihti;20,50
Viitasaari;21,00
Vimpeli;22,25
Virolahti;21,50
Virrat;21,25
Vårdö;19,00
Vöyri;21,50
Ylitornio;20,00
Ylivieska;23,00
Ylöjärvi;20,50
Ypäjä;22,00
Ähtäri;22,50
Äänekoski;21,50
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;